date,Mkt-RF,SMB,HML,CMA,RMW,XMY
1999-04-30,0.03992583101387414,0.027702935528204617,0.032402863687149425,0.007923159238741012,0.0043059903325110855,-0.008966624617245011
1999-05-31,-0.02184941661854553,0.03328466566990211,0.018111038952658573,-0.0007801309147250513,-0.011389547682373031,0.016631324890563848
1999-06-30,0.050186248721466216,0.03145807227680129,-0.03400420814380975,-0.02172169996061841,-0.003286432089478694,-0.014185401577445134
1999-07-31,-0.033202338479385425,0.018272369818641384,-0.0011042581381142755,0.018191796954155355,-0.004861539114656196,0.003044255104299117
1999-08-31,-0.011034103406569443,-0.006026389369687964,-0.01528643465200784,0.0052413274667259604,-0.012002405664588434,-0.0065776293459815505
1999-09-30,-0.030005149529259294,0.03350236803017577,-0.039863778895001145,-0.0044382512261183504,-0.016638073345037547,0.004151022272985829
1999-10-31,0.05810903250846852,-0.05893026588061085,-0.020227102744271544,0.002648059719606178,-0.009412671726609092,0.017149445464246453
1999-11-30,0.02522783828140282,0.06061630231325552,-0.06503210598837056,-0.01350358737900968,-0.036709420703857104,-0.0003496281904611584
1999-12-31,0.06925934907734582,0.034375298363946614,-0.08308071728276854,-0.025916583889647044,-0.060027282517965276,0.01346122670625935
2000-01-31,-0.04936848375575691,0.03974481250639203,-0.006993480380928348,0.018972722425981168,-0.04540724224365799,-0.002010880543993961
2000-02-29,0.010622039314936044,0.15909235544225378,-0.09754736725141852,-0.02464133687790964,-0.12358672488594614,0.037002172342817344
2000-03-31,0.07302195170809628,-0.14705661089139438,0.07522827385687625,-0.0021836560191248466,0.07444632442046903,-0.001800972227741525
2000-04-30,-0.043783125202792116,-0.04346742784573237,0.07118181851805865,0.018467979197270862,0.06643671077409201,0.011248513809127142
2000-05-31,-0.02986118165766521,-0.04043843789406193,0.032559796414420694,0.013265096475322362,0.0070477252962848624,-0.02794237529905807
2000-06-30,0.03158163214676349,0.10115135007358636,-0.08388402779056091,-0.01576074285826239,-0.06212011940411906,0.02486455310555219
2000-07-31,-0.02227108100127477,-0.016272423534044796,0.06324648508752534,-0.0014311017098295707,0.04106005325279128,0.004273609553737158
2000-08-31,0.07100482599885692,-0.006916964535019096,-0.014150685007337016,-0.009805846973409624,-0.026465307611396503,-0.01426204004120976
2000-09-30,-0.05151112902128785,-0.008362813366100234,0.06100394803113145,0.007475806181337838,0.003146254102429417,-0.02693371189652806
2000-10-31,-0.019315556763468744,-0.027462285780977,0.027593802717457545,0.004184873301826425,0.03567163671141952,-0.008748104384962693
2000-11-30,-0.09732324843226543,-0.011144751367846777,0.09324964659763206,0.021607110277054267,0.06812931474447471,-0.01825585375283275
2000-12-31,0.01124765457282961,-0.0006970024806187552,0.060774211142278885,0.007372420578927355,0.023464774158739626,-0.0046373663213422475
2001-01-31,0.028164003468737094,0.06675265231260273,-0.05704517004462915,-0.007587711305634214,-0.007534916647193309,0.018300390453699647
2001-02-28,-0.0943637237897672,0.010219145148609124,0.09353038996359772,0.03142912445093362,0.04660513077732248,-0.02188554371190852
2001-03-31,-0.06886730726633794,0.009820901829821071,0.03789026381780207,0.017158195683451942,0.007998369345222179,0.0042449998860786
2001-04-30,0.07718115606812972,-0.005605225612202003,-0.02517320201291484,-0.020083559538771008,-0.011975041248038887,0.014064976393089748
2001-05-31,0.008204256387442745,0.037107950133686514,0.013230103446698073,0.0006160031208933964,-0.0036742021109086656,0.003589265325826374
2001-06-30,-0.018962544476554048,0.0705790619716346,-0.006216399897300988,-0.002732199283205037,0.010449393536233566,0.0023622430559947245
2001-07-31,-0.021109555141086832,-0.008680906612339324,0.037185643099824583,0.01038292992400856,0.0521942595113241,-0.00048706645794002745
2001-08-31,-0.06418897172707845,0.034674999486970906,0.023215456702130148,0.032998176975018764,0.014319913797414615,-0.003943728106022504
2001-09-30,-0.09364646004448694,-0.034785643534098576,-0.009216309285562982,0.027979360378298568,0.019285381982619386,-0.0033664558298227704
2001-10-31,0.02746851418664379,0.03811564481284211,-0.02767159113391407,-0.01801825354959717,-0.016520748957641967,-0.003258882815061349
2001-11-30,0.07585531948416391,0.0034649555752263718,2.521896444267202e-05,-0.009741742687945644,-0.00581330443653022,0.01271732479870226
2001-12-31,0.014669906079633156,0.03428588118522501,0.013253780383299827,-0.001327231013131265,0.003358829438757157,0.0012298676349267455
2002-01-31,-0.01113964511573518,0.014642519550101925,0.03124916952391865,0.02065694781492773,0.02495608082612584,-0.0005869884675820732
2002-02-28,-0.022450429420034303,0.013602284564014437,0.013504849712571964,0.0527813105549291,0.02578638249447376,-0.010542480651462266
2002-03-31,0.0432869627373361,0.02203038951450824,0.017929233755286184,-0.008141342932335552,0.00532821549287868,0.006231505501930397
2002-04-30,-0.0534614180115365,0.062455931584757124,0.03479335623868975,0.025070706020917932,0.03494010621200323,-0.0061534013084123705
2002-05-31,-0.013826568359726695,-0.03475707695514732,0.02216342900759557,0.012538865185651948,0.01975703124307593,0.006854114750027038
2002-06-30,-0.07061861469571673,0.027158138075995084,0.0183792172497078,0.01427286176107216,0.020694243233611232,-0.016896626978617497
2002-07-31,-0.08176297141090866,-0.05870007290508586,-0.011172231279217376,-0.00731197988258543,0.023414605298927943,0.001861130669953706
2002-08-31,0.0027511214994386324,-0.003152515002476561,0.013459596523491952,-0.014950876661620247,0.01981540640444187,-0.01735781104583464
2002-09-30,-0.1061320319232643,0.028885015448876106,0.01599146223166835,-0.005855040121254734,0.027500510392238067,-0.006953259681678675
2002-10-31,0.08039115381852041,-0.020420054712519044,-0.0598384289499492,0.00628716832728049,-0.03423818934824156,0.006908470492177278
2002-11-30,0.06048454499942563,0.016825611058710777,-0.03727389559543304,0.02286634367721244,-0.0631585779773258,0.017868795714833158
2002-12-31,-0.0588112960537738,-0.0006658555270595834,0.05228744954418724,-0.013821419387424571,0.04907386498822458,-0.010595806380656395
2003-01-31,-0.02624755032617217,-0.002917863513578159,0.0028812483613085173,-0.0004594849890986672,-0.00199974036552205,-0.0014702353733619664
2003-02-28,-0.01830472886839658,-0.007103907519716311,-0.0011811259506475484,-0.007640232192554706,0.009693277183039254,0.0052543110204820356
2003-03-31,0.01137977535424912,0.005298689854028579,-0.004673828302136918,-0.0017273401596036748,0.00609507464497785,-0.0011547418169576464
2003-04-30,0.08122444459857762,0.011269255688717006,-0.00552680629098333,-0.0021428393326505674,-0.02594314590826689,0.009464094323863123
2003-05-31,0.060959501800042185,0.03925929431534922,-0.0038173145422396304,0.0054865763632386535,-0.037441988773308926,0.003113139503941625
2003-06-30,0.013925006826874921,0.013451002749248056,0.004699250206576168,0.0027794897436246233,0.0035202774653135885,-0.007176779222853418
2003-07-31,0.0241816600798508,0.040365366651728525,-0.025461397384576444,0.003452725124916227,-0.021972679695047858,0.024054143581052186
2003-08-31,0.02303527789260448,0.012825186588079893,0.0005010384332501325,0.0185058002292806,-0.018736513384918368,0.008642269444461824
2003-09-30,-0.011332976456812532,-0.0027865494075493807,0.015153317590030016,0.0010259881802943543,0.011193813494119464,-0.00565865976660144
2003-10-31,0.06065915651822161,0.01702884150039298,-0.002078169434371696,0.0011004209819082539,-0.011233209207374736,0.019158125747774042
2003-11-30,0.013285371291088206,0.015895096148777585,0.005770442700462751,0.00913494509515425,0.0031407596465027644,0.006102206820329314
2003-12-31,0.04272485907470126,-0.024812943252608348,0.012004791002494457,0.0032892597681981744,0.002522312812112001,-0.016376053717631033
2004-01-31,0.02187202590345241,0.02093929079393677,0.002059272259469725,0.01953650683164131,-0.01836061781896708,0.007191864375471881
2004-02-29,0.014868584028715985,-0.006138461521587457,0.008815059343313062,-0.009708199636415973,0.013048162909341616,-0.01063462625037867
2004-03-31,-0.013101438726285409,0.01804388379561268,0.01387394146622465,-0.00569653350131945,0.013597824398317495,-0.003908709178556469
2004-04-30,-0.01896120874060614,-0.011145034221092014,-0.010027575648248369,-0.0023556239990443345,0.01791308582886509,-0.01703911740012151
2004-05-31,0.01293371766754057,-0.0065029127744949435,-0.008770870804158379,-0.0041561153485767145,-0.016271570305452333,0.017814319495395643
2004-06-30,0.01877958557988935,0.01774344741358236,0.014897772249897981,-0.002310862886432799,0.014390234384424425,-0.011847370972404528
2004-07-31,-0.04038898059656645,-0.02768862111738549,0.04435987672027605,-0.009021510445612495,0.0490392088801604,-0.0009193267397762244
2004-08-31,0.00036300155084998537,-0.010899512636437271,0.008101589010004398,-0.014650730157326469,0.011087210495979702,-0.00515662032065876
2004-09-30,0.015910445460093826,0.02536888471737566,0.006091853450085846,-0.011884821458921136,-0.0013470697259585845,0.015830034175670284
2004-10-31,0.0142883879988085,0.0053022579713051824,-0.010209436688308987,0.005532030647094479,-0.006586816113813558,-0.011600260782840734
2004-11-30,0.04582898564612718,0.03856588229593367,0.011556064881915587,-0.002329249446108295,-0.0038012097490516678,0.009874068992300034
2004-12-31,0.0330886303458361,0.0008721492936371554,-0.005707935599364784,0.0051172707095200115,-0.01026840436457224,-0.005134208797314514
2005-01-31,-0.02727082829568876,-0.0069770370930894296,0.026701022988465568,-0.01843406221095557,0.021266232482275552,-0.006433533148607036
2005-02-28,0.02030609341455902,-0.008123196630742416,0.016374369497462474,-0.004466454795610275,0.011220035289128138,0.008868270234935959
2005-03-31,-0.019196744541630745,-0.00875720853550088,0.01742390907121745,0.007371558617237275,0.008488280538466118,-0.005822546797647179
2005-04-30,-0.025219948210937825,-0.040523312643660034,0.004443357848526772,-0.006036795835455647,0.010763881400560294,-0.009508867440531296
2005-05-31,0.036307330926975655,0.022938159057539376,-0.015329192476552143,-0.003054164201817477,-0.014340903370640182,0.0026177101853375184
2005-06-30,0.0049411441049032,0.0273154410720167,0.023909126215398386,-0.009100420105299122,0.008791670236517855,0.0038844304968139657
2005-07-31,0.03999689596727641,0.0171923544426741,-0.009096748241887763,-0.012362614789290918,-0.01888716883214537,-0.009821868292195668
2005-08-31,-0.012161832587685922,-0.011003383659173964,0.001580287954084575,-0.008457649796398141,-0.010973758422757293,-0.00800140766926137
2005-09-30,0.005774081798236085,-0.003916552046181831,0.010976371436015191,-0.011736244192064062,0.0038365423576359366,0.003415220387459825
2005-10-31,-0.02033063262612979,-0.013352489429135538,-0.0019707761644292107,-0.0043618602198548136,-0.0073329850570892545,0.0022293514669279105
2005-11-30,0.03609065542818367,0.006708060691940451,-0.01042682521620962,-0.009678099586872664,-0.010699168512266807,0.005340772408524867
2005-12-31,-0.002634255030107099,-0.005962915526895914,0.000533451500099068,0.0001796619346852166,-0.005972493215921879,-0.008760083808914727
2006-01-31,0.029260838658798218,0.05461818411239644,0.011951323371799695,-0.010421360153047536,0.0049683630815862394,-0.007355075265183309
2006-02-28,-0.0011879846949487901,-0.0030337006905477608,-0.0028486096986332803,0.02406570581973646,-0.008168847566702778,0.006570952092678197
2006-03-31,0.013835972243933363,0.029204880873978583,0.002200777596205052,-0.0035910215461829736,0.002400866169028293,-0.0057133265111728
2006-04-30,0.006034801370700125,-0.005384809557701594,0.02177722852465496,-0.0068566732138601785,0.017029725006892208,-0.0014393842822770907
2006-05-31,-0.03595119551590713,-0.01919565085834956,0.015422274222810084,0.007928727807656112,0.009634576318690871,-0.003798152988148506
2006-06-30,-0.003927988899359807,-0.0019518845314284445,0.01512354196460159,0.002665076235297493,0.014947947887486372,0.002761041319506459
2006-07-31,-0.007252182014488533,-0.03425459441634582,0.028253146152164087,0.009714277044306746,0.021825512935200055,-0.0027838617270527014
2006-08-31,0.019973875117618386,0.0025229807805618003,-0.019338372595555604,0.01583184106057176,-0.020250495338690718,9.864983482206144e-05
2006-09-30,0.018372576680042368,-0.011101528936499669,-0.004729441226983601,0.003807635210328274,0.004692251182612474,0.007511836722409281
2006-10-31,0.03056502888300605,0.024033393858809857,-0.0056459798768953295,0.0014450860320745773,-0.0076467975430185705,0.002288585397023639
2006-11-30,0.01669532902150976,0.0061880504929698425,0.0009881111809068553,-0.010315286309846385,0.00023018673005139809,-0.005927535097636244
2006-12-31,0.007848488289245266,-0.008953077177286035,0.010548713972806193,0.01772394564419398,-0.000383032278866418,0.008830237197087467
2007-01-31,0.013633791422855495,-0.0018384451723916333,-0.007688793131376432,-0.0005853489934284084,-0.001375827119066364,0.004397469666316699
2007-02-28,-0.018712526054009644,0.006807815480866796,0.0010902550373748047,-0.006867772012240101,-0.010251864404244816,-0.0008108587920461685
2007-03-31,0.006182146912322746,-0.004345729921851789,-0.008615474117873556,-0.003202438520579734,-0.008074161061926816,-0.0022008632343644297
2007-04-30,0.037349293840241285,-0.02314671528766111,-0.013960539325319895,0.005563060932595336,-0.003760176047280357,0.002553160029209613
2007-05-31,0.031991903918343334,-0.001811452665764428,-0.0016322505797478348,-0.011302661120859007,0.0030954114932779525,-0.003942019667211444
2007-06-30,-0.020828535049201482,0.005126737527494103,-0.008997086746707874,-0.0020930251239491,0.00014426517069839398,6.226862531135552e-05
2007-07-31,-0.037296667590269686,-0.03138370004793377,-0.024001704572525658,-0.0051831085997648685,-0.011566823851457264,-0.0037645442280879603
2007-08-31,0.010097025001955464,-0.0028419545012649122,-0.0188056368599746,-0.0021326141163612016,-0.011409737705530484,-0.0006116666600188107
2007-09-30,0.03296548055768258,-0.02964527347141448,-0.01872016093460688,-0.017104588694935363,-0.012973310518623958,0.0022675264273017
2007-10-31,0.017500886753191953,-0.004361869879318931,-0.02751597410634021,-0.00717419311227226,-0.02392376059648579,0.012984822237575813
2007-11-30,-0.049066285245669215,-0.024686747073489057,-0.0073817886759081205,0.003075142237642173,0.004864845734392088,-0.008262563310145757
2007-12-31,-0.008916308142730516,-0.006233582178562072,0.0007090626044385451,-0.005497259561186964,-0.003475200379220357,-0.0196014434289681
2008-01-31,-0.06173968625204074,0.011229937131942008,0.033095289491083875,0.0027864410728064906,0.035723990159296816,-0.004034603499275431
2008-02-29,-0.0323159357847737,-0.009849898109713607,-0.014788672417945981,-0.00047876532270787336,-0.0005415410420899422,-0.017390551767464894
2008-03-31,-0.007575859026847051,0.015977401216569678,0.00368359575199829,-0.002259890858069029,0.013249998756930257,0.004079309597734364
2008-04-30,0.044763356710259335,-0.018856495897610848,0.004324547447626434,-0.011043433207041651,0.010383330731772831,-0.0011020339860645376
2008-05-31,0.0180168328264577,0.027221838783077684,-0.01257165640841115,-0.0008578913451920965,-0.013951554786423428,-0.001291304155442513
2008-06-30,-0.08392166972031548,0.007139769511952027,-0.008063280918959527,-0.0023423520856691304,0.01990932466386358,-0.01941692243652479
2008-07-31,-0.006278692696332597,0.06008499430011996,-0.008274572766080616,0.01817666328423489,-0.017439744909801366,0.019111917681379643
2008-08-31,0.015197493526855543,0.04065828245118317,0.013902387299041565,0.00938731045985295,0.01383367012139482,0.016242312838602727
2008-09-30,-0.09381639430975414,0.042198607461874336,0.02012208382457608,0.02297340703509433,0.05105335687644802,0.0386871973011666
2008-10-31,-0.17173655296178358,-0.011110924470858985,-0.016377459816792117,0.03115464687437555,0.02022268933442481,0.007048944301155852
2008-11-30,-0.07678587701369588,-0.03590848789681346,-0.02512183436788504,0.013321246804277669,0.011526542223496666,0.002936998698594317
2008-12-31,0.018672189693505824,0.03482397365365875,-0.008131785909914254,-0.003767612230680593,-0.0018480795914297614,-0.012425355533063186
2009-01-31,-0.0791464696918834,-0.03208310301195332,-0.06642948163980457,0.0016516412011416404,-0.025292469741535428,-0.035805829673554224
2009-02-28,-0.10048815626990472,-0.010279361091069722,-0.04381736187489546,0.004689443285443337,0.004824556315725231,0.003283403046686062
2009-03-31,0.08901790565014372,0.01023983565964348,0.005055384331245527,-0.020238581993264296,-0.015494531843638304,0.017561268744011732
2009-04-30,0.0989469895724326,0.05552269587013768,0.04332697951800735,0.0030409354843383696,0.029528982614016906,-0.0002661825890570846
2009-05-31,0.05065572754258199,-0.03815289776202232,3.287518799119371e-05,-0.023269059576165964,-0.006254454088420486,-0.0065050757096540785
2009-06-30,0.004859707857515139,0.022369524820427658,-0.02966437520472058,0.010215010886499896,-0.02642948471256184,8.422337700900259e-05
2009-07-31,0.0772541298690071,0.031120586332005207,0.02360671120276616,0.02824992786722066,0.009599709813903082,0.03234320123501555
2009-08-31,0.03278377767604459,0.002434699307089415,0.0392371481795224,0.016696089235851242,-0.0011176331333236226,0.02936455689741568
2009-09-30,0.04029447296615238,0.01870590125226594,0.014478143903283338,0.008363227430687882,0.01916147543357489,-0.0062563108039554866
2009-10-31,-0.023787178016241788,-0.043863142302702086,-0.011849166404852113,-0.003826095491658453,0.02318094882287656,-0.008362682842866759
2009-11-30,0.0570718850770684,-0.026458441027071417,-0.00040417065167745736,0.0015419559710566286,0.0025261111834958896,0.003136403005162658
2009-12-31,0.02789660548414379,0.056361170433538665,-0.0013587694392243055,0.00801118621084889,0.002925060646664382,0.00047662809626367736
2010-01-31,-0.03644455154759967,0.00980167299909384,0.003673101809924764,-0.0020178987903640595,0.0016103813172108662,0.002805680676885761
2010-02-28,0.03414427275445913,0.011814903565577165,0.01842556694771564,0.008316463195465008,-0.0034441883832667386,0.0015909214640485794
2010-03-31,0.06214517600906023,0.017339149421391226,0.00832304573035289,0.01082067967568992,-9.98743808255792e-05,0.013213615657750656
2010-04-30,0.019891341130969967,0.04796639950823869,0.016421605172866668,0.007627797481177563,0.0018144705296954664,0.020740726393584485
2010-05-31,-0.07808032044617415,0.0037463051522074603,-0.022193122623508282,-2.2875046256504157e-06,-0.0031728649689508337,-0.013967964569244859
2010-06-30,-0.0579360857452744,-0.020044876573341117,-0.03430497811101603,-0.015787086610818738,-0.015339672312714587,-0.016638837585173913
2010-07-31,0.06922711656588575,-0.0012974825428683778,0.009173264812017634,0.011899327498411829,0.003893858944439553,0.0031396448081978945
2010-08-31,-0.04711701415740281,-0.030395444603638005,-0.003563062504141574,-0.023397228867688614,0.0040369677546477425,-0.017592751437367368
2010-09-30,0.09526130549187553,0.037685072880088884,-0.024006192075548785,0.012156788731931751,-0.009352986341210831,0.005635444739211681
2010-10-31,0.03779505847513718,0.0035822003181635595,-0.014832161611246272,0.0059956112389974855,0.005375829394687212,-0.015536772282025026
2010-11-30,0.0059083574325155715,0.03633911136261397,-0.011412218077704421,0.009974282802425558,-0.0038250834551566827,0.004104208366627268
2010-12-31,0.06710029589496715,0.004411923177935054,0.014205118414799628,0.02674109661828633,-0.01937218739441316,0.01776738910542419
2011-01-31,0.020625393098561054,-0.029435123604871594,0.002329803850127307,0.01133608183151052,-0.010477721573957008,-0.002250862573177144
2011-02-28,0.034687301581966326,0.015311214709882129,0.0042096770188997795,-0.0037674183715811905,-0.009904465995023044,-0.0020205308686775253
2011-03-31,0.005203196094484277,0.024084601528524992,-0.0062334901736964534,-0.0019836046623368207,0.008343793977062721,-0.002809577796882047
2011-04-30,0.02960054725452735,-0.006767277557099605,-0.01699521054530637,-0.00902038262074588,0.0011502657426545324,-0.009815609663319987
2011-05-31,-0.01281450725785022,-0.0009272233152815037,-0.008527313172474503,-0.014327877727291003,0.0077302086830486295,-0.00854714863866593
2011-06-30,-0.0170445809256906,0.003265358185282799,0.009284165358309884,-0.009172467811083244,0.013610415281840269,-0.0005656304572165818
2011-07-31,-0.022529019168570526,-0.010627101553873062,0.00278018668573269,-0.007646225677682369,0.01846495116282478,-0.003838602679749323
2011-08-31,-0.05950540652204096,-0.019770234615085064,0.00542598256869492,-0.003275457832993725,0.021130880469244773,-0.008442240303318513
2011-09-30,-0.07444876651409732,-0.025619129954542668,0.000904531056975813,0.003058513041035909,0.018621195679794075,-0.00834393454428585
2011-10-31,0.11239358004774942,0.03308330775012185,-0.013951344386884584,-0.0032018056156624397,-0.02016791996899786,0.01595008078544699
2011-11-30,-0.0015707167937944481,0.0038423956831635134,-0.0016281388476014182,0.004137318752304523,0.005328543591991784,-0.0012242647310520096
2011-12-31,0.007233774704175894,0.0019182041303038065,0.021149698895375456,0.014092846655515329,0.012473655985532113,0.002342347759854989
2012-01-31,0.04955916986565266,0.02527430488439449,-0.027764256060322283,-3.686604049320946e-05,-0.023162802763649223,0.018405961540844985
2012-02-29,0.043553125209110234,-0.013294140489528213,0.00048449515263179754,-0.0033583674659833987,0.001957388608050531,0.0028670940408554928
2012-03-31,0.03110303447246128,0.0036694847951919173,-0.003624130253327196,0.012272709358767423,-0.0004230911422732213,0.010863691546175024
2012-04-30,-0.007698442771864317,-0.008811787956751447,-0.006336710008256467,0.008782622333971543,-0.0033773477867675428,-0.006305350040997007
2012-05-31,-0.06180600034692206,0.0033046405312626014,0.0013825709448244685,0.014980237771586446,0.011759079361789168,-0.002319212726521136
2012-06-30,0.03818694671866143,0.012256398500178293,0.0007746858824993067,0.010461245251639932,-0.007592468354577983,-0.004147623869082698
2012-07-31,0.008466219743671222,-0.02726555501651329,0.006485647388594913,-0.004449978538212995,0.00642704055272093,-0.011458910193512532
2012-08-31,0.025411802698652255,0.006537772298704843,-0.0067529913046737505,-0.009021673537082508,-0.008932074532371109,0.004177828974148236
2012-09-30,0.02627774626321667,0.00761915450629767,0.0021576985728427238,0.011208226185858644,-0.0031347979181429245,-0.000696765688843172
2012-10-31,-0.01784944475508676,-0.0068550446390605035,0.02228280721908608,0.0007263567356998422,-0.0012628999423040506,-0.0022832566989772
2012-11-30,0.0067018235351968035,0.004269342614464471,-0.017411844180845442,0.003714533176507453,0.0011739620347568994,0.00019602925962172206
2012-12-31,0.011396940243766394,0.01323957995698074,0.020204764875005183,0.0008695674847052638,0.0009511137096433717,0.0015011215415930458
2013-01-31,0.05482910132421756,0.004350211252702685,0.005997619805101682,0.0059247469730985824,-0.004605359506541833,0.0040279928946984345
2013-02-28,0.012490957427250834,-0.006047895333513057,0.005295743431527661,0.006473274936351208,0.001208969348706115,-0.0044736153841986115
2013-03-31,0.03946297222656812,0.007891231275966637,-0.00026753269134106167,0.010985847249274018,0.0016073248892706506,0.0044555015495161285
2013-04-30,0.01633734004024386,-0.021572327789057138,0.0031240105014357943,0.009011946628323223,0.002472917582094416,-0.00030669560633570566
2013-05-31,0.02830785670023952,0.020888259253589742,0.005782305718670139,-0.006010328252597792,-0.0021380328762065012,0.009254706469837844
2013-06-30,-0.012886172099734614,0.005825510728318543,-0.0008924140346585186,0.002695939723902913,-0.0034968178754048052,0.00022145938899149038
2013-07-31,0.0564816767170594,0.02326354813764378,0.0035861160528601046,0.012841867013150224,-0.0019873437774125253,0.000363806638912334
2013-08-31,-0.02713093165144347,0.0004840902897013909,-0.012795946087051195,-0.014915403691693134,0.0015462619006136671,0.008603520906680491
2013-09-30,0.03684424113601357,0.02985592235870552,-0.01101087247517573,-0.006883860557166853,-0.002780838456058178,0.0021860918792809964
2013-10-31,0.041792317670012666,-0.007928564713903165,0.011904982824389516,0.010674041572748198,0.01670020236552543,0.0032234715595004307
2013-11-30,0.032048291462276564,0.014971905407655944,0.0010471082828806266,0.00727844328824767,0.009036483339039308,-0.00266359595162053
2013-12-31,0.02557807364651969,-0.006465090612103604,-0.007838765796537969,0.0019387680463752515,-0.008759015742147415,-0.0005373286482822717
2014-01-31,-0.033954792396405024,0.0003774123804746038,-0.011340091705015126,-0.008116462733251867,-0.0203512855568371,-0.011740647517275802
2014-02-28,0.04681939834397116,0.0022100525713096425,0.0029738560095947386,-0.012875669471535268,0.00556311103579965,-0.009346796975085177
2014-03-31,0.006602963668668936,-0.012522643756604694,0.033918171338330805,0.007247602855803246,0.020712003336780027,-4.931627225913254e-07
2014-04-30,0.0004902472042909805,-0.03398727867565456,0.011711709713491772,-0.0025453293004887995,0.013764321805277693,0.001150060109126036
2014-05-31,0.019991518380817856,-0.01425177175542277,-0.002932234227694251,-0.0017397759679353005,-0.0014891381160253706,-0.0045748817295195926
2014-06-30,0.02455072573084084,0.02421770457549124,-0.0044345834162487704,-0.011005404972894338,-0.009925554910657018,0.010575732813439438
2014-07-31,-0.019226190918888872,-0.04251987283836845,0.006395145516271157,0.0023159944119420864,0.008976207032675529,0.0034447015183941138
2014-08-31,0.04277758263529182,0.004727158049236603,-0.01139320622554645,-0.008087767808420548,-0.010164863603662477,-0.006319460497759416
2014-09-30,-0.01920866059024949,-0.03632902814008795,-0.012822874713093116,0.0035314922065103407,0.00044017980347510477,0.00414154335390602
2014-10-31,0.02596724373503164,0.03892069847084216,-0.01409062227076064,0.008007498156056787,-0.009072086065614429,-0.0014633688634774072
2014-11-30,0.025536736686409173,-0.02178374973303355,-0.02142095971084401,0.005079862569191842,-0.0016014636839348474,-0.005991884071175416
2014-12-31,-0.00093271630868793,0.027253159708443817,0.013370729981231386,0.002174707296782227,-0.00194807882606462,-0.00586170428949828
2015-01-31,-0.030521302970624005,-0.01094730580814246,-0.02313779380567097,-0.008369867854659194,-0.007709250042744475,0.00749488546919852
2015-02-28,0.06036436821656339,0.003981875624026411,-0.015467702858840969,-0.006347477766184814,-0.0014870459641296851,-0.0013732122044926294
2015-03-31,-0.012078922359213179,0.034338299848241924,-0.00010196485300609974,-0.009156125022264127,0.0034636600550475697,-0.0048799291866919075
2015-04-30,0.006651556183477598,-0.029460349412306894,0.014072598840088386,0.0005199214923326365,0.0025927611823290298,-0.002211221426063446
2015-05-31,0.013505718388940328,0.001655838974371767,-0.015264287823721712,-0.0005539440240440262,-0.015164385624699853,-0.0028458728128946892
2015-06-30,-0.015695972170029267,0.031166077598820112,-0.00892500672071361,-0.003733788023341715,0.004780526225828649,-0.0067016088212010355
2015-07-31,0.015874271497149962,-0.04875699872570145,-0.04557473855332976,-0.015751501694985813,-0.025631622186324143,-0.008176255210828988
2015-08-31,-0.05932755998718162,0.007515326419555025,0.019921109533140163,-0.005690292945451618,0.009435063507577944,-0.00014933151180056975
2015-09-30,-0.030114365961792688,-0.02632889783542629,0.010229592070607849,-0.0059611124863091355,0.0015644346490432256,0.003969580760978156
2015-10-31,0.07788667513565348,-0.015159884742887375,-0.0030979439692664645,0.006330258495220592,0.004047871980151496,0.006863053262489427
2015-11-30,0.006563174265186083,0.032186425791748734,-0.0034207112112972504,-0.004912685371779236,-0.018046699895050405,0.000198764830403958
2015-12-31,-0.021620387358369013,-0.028554032855559238,-0.02443452897929504,0.006115510013722431,-0.016756993072195615,-0.003183185465334276
2016-01-31,-0.059228545692836636,-0.019106825929353644,0.022803798483658842,0.007321095046933054,0.010353739815346014,0.003394339054453175
2016-02-29,-0.0006764530566937536,0.012160764573483876,-0.000800266941310734,0.02075038164565493,0.013740919041320744,0.0038493297157450174
2016-03-31,0.06965799881362653,0.009843964636357214,0.0068039820010147144,-9.160553343171009e-05,0.00603469713614857,0.0007311665007672383
2016-04-30,0.007958876259591347,0.003505569938354641,0.03381357430533718,0.008413842893218976,0.007534141570958153,-0.00017414437157449794
2016-05-31,0.018179059257847217,-0.00917866341087608,-0.02356254312861275,-0.013387450358410805,-0.022632852652866214,0.003023290960299919
2016-06-30,-0.0016890867400197822,-0.002779395250258822,0.004616790889306981,0.003744381525892799,-0.00304846444868538,0.018841814985131745
2016-07-31,0.04093007608962716,0.025646260482345973,-0.0053310937576347,-0.010261503763201354,0.008075572165080466,0.005382901861723223
2016-08-31,0.004550171668133202,0.0151004126289376,0.01840802892604275,-0.0040706631730088,-0.007974971861502332,0.01819768871959996
2016-09-30,0.0027583121832199004,0.01681495502342091,-0.008014476477309004,0.007152843929677433,-0.02337074975118656,0.006753062829368081
2016-10-31,-0.02000845185934623,-0.0391224027608395,0.025701849595582242,-0.007272776860628275,0.008733461086065479,-0.008496132610311971
2016-11-30,0.04845003082754098,0.058756931035113785,0.053338462824307736,0.012552615386970679,0.014205890944982175,0.02430296118683287
2016-12-31,0.01829249710565662,0.004410225970759431,0.02802430274148293,-0.010554747177163456,0.011310483417006823,-0.008322860913162707
2017-01-31,0.01855937203097597,-0.015106287087336832,-0.017186100454240308,-0.013816869097774704,-0.010238145588561237,0.009636589278224951
2017-02-28,0.036503034838480136,-0.021505253192715318,-0.0091125828776956,-0.010988747598524484,0.002284761531241239,-0.007550364983387809
